Plane,-3.280000,5.500000,21.160000,0.700000,0.100000,3.000000,0.000000,0.000000,0.000000
Plane,-1.728000,0.280000,14.334000,1.200000,0.100000,1.300000,0.000000,0.000000,0.000000
Fence,-1.152000,0.650000,14.019000,0.500000,0.500000,0.500000,0.000000,90.000000,0.000000
Fence,-2.193000,0.650000,14.019000,0.500000,0.500000,0.500000,0.000000,90.000000,0.000000
Fence,-1.690000,0.650000,14.514000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
Cube,-1.700000,0.390000,13.770000,0.300000,0.100000,1.000000,0.000000,0.000000,0.000000
Cube,-0.690000,0.450000,13.440000,2.000000,0.100000,0.400000,0.000000,0.000000,0.000000
Cube,0.160000,0.610000,14.590000,0.400000,0.100000,2.000000,0.000000,0.000000,0.000000
Cube,-0.670000,0.730000,15.710000,2.000000,0.100000,0.400000,0.000000,0.000000,0.000000
Cube,-2.700000,0.890000,15.710000,2.000000,0.100000,0.500000,0.000000,0.000000,0.000000
MagicBookIceFog,-1.690000,0.600000,13.930000,0.400000,0.300000,0.400000,0.000000,0.000000,0.000000
Cube,-3.280000,2.950000,3.990000,2.000000,0.100000,0.500000,0.000000,0.000000,0.000000
ScoreItem,-1.240000,1.951000,11.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
ScoreItem,0.000000,8.500000,8.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
ScoreItem,0.000000,8.500000,10.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
ScoreItem,0.000000,8.500000,12.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
Enemy1,2.000000,8.000000,13.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,-5.000000,1.280000,12.000000,2.000000,0.100000,0.500000,0.000000,0.000000,0.000000
Cube,-3.860000,0.990000,13.840000,0.500000,0.100000,4.000000,0.000000,0.000000,0.000000
Cube,-1.400000,1.500000,11.300000,1.000000,0.100000,1.000000,0.000000,0.000000,0.000000
Cube,-2.450000,1.540000,10.300000,1.000000,0.100000,1.000000,0.000000,0.000000,0.000000
Cube,-5.800000,1.430000,10.800000,0.500000,0.100000,2.000000,0.000000,0.000000,0.000000
Plane,-1.500000,5.500000,20.000000,3.000000,0.100000,0.700000,0.000000,0.000000,0.000000
Gimmick5,0.000000,8.500000,16.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Goal,-3.220000,6.000000,22.590000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,-4.500000,1.580000,9.660000,3.000000,0.100000,0.500000,0.000000,0.000000,0.000000
ScoreItem,-2.440000,3.450000,3.940000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000
Cube,-4.500000,1.800000,6.500000,0.400000,0.100000,6.000000,0.000000,0.000000,0.000000
Gimmick1,-4.500000,3.500000,3.950000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Player2,-4.500000,3.700000,-0.050000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,-4.500000,3.000000,1.450000,1.000000,0.100000,5.000000,0.000000,0.000000,0.000000
Enemy1,-2.000000,8.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Enemy1,2.000000,8.000000,5.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
MagicBookFire,0.000000,8.300000,2.000000,0.300000,0.300000,0.300000,0.000000,0.000000,0.000000
Player1,0.000000,8.300000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,0.000000,7.700000,10.000000,1.000000,0.500000,20.000000,0.000000,0.000000,0.000000
end
